HARPNUM,file_name,TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,USFLUXL,MEANPOT,R_VALUE,MEANSHR,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,MEANJZD,MEANALP,SHRGT45
1461,hmi.sharp_cea_720s.1461.20120311_100000_TAI,261.6764722411467,2.6567690062811065e+22,6240835603928.021,91.02443672164402,4732675988875.888,2.9988491144385706e+21,1.4833519776983655e+21,3896.596771144367,3.7194815077596575,38.19761540052633,43.82250543725836,96.6218891427876,109.19306132537398,56.96562112324891,-0.0177297305651819,-0.1265092557846678,-0.0492942341342583,31.53486560186989
1461,hmi.sharp_cea_720s.1461.20120311_140000_TAI,326.3724981146796,3.2001268184869453e+22,7603228791571.163,92.52818788210767,4669669110402.995,3.179715697117774e+21,1.694766109684674e+21,4473.921258197273,3.720542539319237,39.63789905361801,45.578110392445495,100.42205504096202,110.6631043811944,61.735512494216906,-0.0171825789938918,-0.4802776526639363,-0.0471527193056328,33.54994430003713
1461,hmi.sharp_cea_720s.1461.20120311_130000_TAI,413.4860128439942,4.153196489659378e+22,11934665860318.02,92.56979031695238,5618381618209.225,4.460164604539399e+21,2.2791235580638465e+21,3346.140731908795,3.6204449800078127,39.51271303104157,44.31369361526203,86.83663880646303,95.23264799846152,51.41071141539663,-0.0099058095577263,-0.3951986722837359,-0.0377648118986819,31.724802054354807
1461,hmi.sharp_cea_720s.1461.20120311_150000_TAI,475.5337902201937,4.538472698701992e+22,16939252050506.729,87.12469509496385,3682423605361.956,5.290138473164505e+21,2.594079164083739e+21,2584.0535265379885,3.664841821151704,42.57836395559971,45.58863771269375,79.45697294632119,85.60974148916944,47.510421538114926,-0.006587878646122,-0.4142046101518087,-0.032953449621969,36.37051039697543
1461,hmi.sharp_cea_720s.1461.20120311_170000_TAI,280.3932243023893,2.5608080228895947e+22,9822151538665.352,49.6008277470814,2376205314717.487,3.052867333220647e+21,1.484751568492646e+21,2284.662645334936,3.492010787315018,42.23074928252564,46.64876147219066,80.75751495533775,84.01340638059169,47.79639083731295,-0.0058768753254835,-0.5424316341941569,-0.0372455187316632,36.40995260663507
1461,hmi.sharp_cea_720s.1461.20120311_160000_TAI,320.9650799581951,2.9981198978789272e+22,11570471117275.045,36.81014754476183,1901337558706.2063,3.554800569252022e+21,1.7097601314529152e+21,2418.8846467671447,3.642273689741541,42.2769371113781,45.43573475509036,81.25687746251825,85.72512622954298,48.42978125986445,-0.003944085239983,-0.3924737493578708,-0.0232176892446125,36.954891246115935
1461,hmi.sharp_cea_720s.1461.20120311_180000_TAI,285.6498855704251,3.303459923543907e+22,11585590783159.44,38.5079417737425,617937316830.7146,3.4027073183672665e+21,1.8392054365868676e+21,2376.9351033529047,3.499024928865418,43.2904435734758,48.05230614517771,74.3731878980139,77.63294261559317,44.12776435265124,-0.0036800403071237,-0.1009962563958933,-0.027294771836249,38.21309125656951
1461,hmi.sharp_cea_720s.1461.20120311_200000_TAI,374.8821592544271,3.849155441816056e+22,16781993454140.129,37.2799342953912,1150751192610.1252,4.198297688297727e+21,2.0042038109536995e+21,2244.3580454246044,3.508797306083506,45.104452732270346,47.3120306131479,76.58074056369279,79.09961265459854,45.97548662166643,-0.0028905896173832,-0.1716819940193708,-0.0212033800218884,40.893603840792935
1461,hmi.sharp_cea_720s.1461.20120311_190000_TAI,361.4439321694507,3.660127735603697e+22,14957633861655.598,74.06245403273755,2528607397373.6367,4.2586026280890416e+21,2.0084232649877364e+21,2168.735260486043,3.5445932617741285,43.1092906255731,46.06973974360432,76.37983692136817,78.84042829396827,44.26268628198139,-0.0058280181014115,-0.383375758010875,-0.0410576151353983,38.40887629839471
1461,hmi.sharp_cea_720s.1461.20120311_210000_TAI,369.7397225883751,4.2261524033777904e+22,16489261484715.545,22.98227393698842,3108865460540.8613,4.693622496614389e+21,2.2213014366174257e+21,2192.8317461517167,3.375808815599892,44.63494250848807,46.38769026028891,73.3372516381325,75.55336473381108,42.48295013120391,-0.0015836737828685,-0.4127110040895367,-0.0123099941405563,39.81532524807056
1461,hmi.sharp_cea_720s.1461.20120311_220000_TAI,274.82944426891504,2.931289804491236e+22,11085744852804.688,50.8026777580282,1750829987787.4382,3.6419510301065614e+21,1.6559732410274603e+21,2179.112698780756,3.341717049198852,41.6249773263992,44.67488600688715,75.52748453304037,78.54485609413652,42.0256049973502,-0.0050155669619931,-0.3329671846763219,-0.0319397805292145,36.0943824661862
1461,hmi.sharp_cea_720s.1461.20120312_000000_TAI,398.6133825127858,3.2309244418799637e+22,19360490734253.83,36.76576239155285,1253630642484.981,4.673812015134932e+21,2.031527397831592e+21,1546.921595130482,3.4869288549517314,42.80544874251899,45.67738687927402,71.31382406443592,74.08715203423688,41.5802866315864,-0.0023377479742832,-0.0792449668640207,-0.020657007696194,37.114516436701216
1461,hmi.sharp_cea_720s.1461.20120311_230000_TAI,425.33291348165886,3.98548174677073e+22,20637129066738.77,29.17547390502619,1023364261349.3408,5.575901443390016e+21,2.5772813564956634e+21,1610.5920493339986,3.5112867040007,42.91075009975592,45.57551164922658,69.0904843522351,71.02760154837361,39.61105472441853,-0.0015657958409824,0.0690058441303536,-0.0131754898856371,37.47652015241776
1461,hmi.sharp_cea_720s.1461.20120312_010000_TAI,388.8592869229291,3.954542549748843e+22,21364267550158.67,33.24400660643385,516088605494.97815,4.830152444851532e+21,2.186608044006587e+21,1667.162574560817,3.343838920489247,46.44338298661104,48.35278199010443,68.2669886953667,70.06974348604423,39.74016068783716,-0.0018612623372954,-0.0412257193496393,-0.018384706154499,43.670567157493984
1461,hmi.sharp_cea_720s.1461.20120312_030000_TAI,416.7661448165671,3.9808683121881255e+22,23228651996764.258,31.440427421764326,1705246013945.2063,5.265221436297286e+21,2.3439576126277023e+21,1517.0513334051957,3.2305331959402777,45.10516412786564,47.656870341654304,66.84445356072695,69.05676480688935,38.67399734929264,-0.0015911952741416,0.0834300315861852,-0.0160386105933968,41.262209625993215
1461,hmi.sharp_cea_720s.1461.20120312_040000_TAI,420.2421497895685,4.386805648521645e+22,24472283304826.64,5.442760896653343,510300675955.396,5.34435123712435e+21,2.4609428345494973e+21,1546.2282984883525,3.275843187145627,46.60337964179078,49.81796866506901,64.93127999205873,66.60299080964548,38.95649479343157,-0.0002547870469363,0.0222503662223626,-0.0028825552475805,43.85619997191406
1461,hmi.sharp_cea_720s.1461.20120312_020000_TAI,478.0103067520533,3.97288564629956e+22,28245583546056.84,20.108885679043794,353314780146.609,5.91440636450929e+21,2.398004541037508e+21,1263.9561157276785,3.258500320625993,45.36988497403564,47.756813088757504,66.28932670815693,68.4522240615727,38.28584459149703,-0.0008496233597703,-0.0006410817045496,-0.0101436210307895,41.51174581713706
1461,hmi.sharp_cea_720s.1461.20120312_050000_TAI,407.59668546579945,4.000581374819903e+22,21274184565929.2,0.5914866364901369,793808451786.1887,4.648647375424955e+21,2.263993076689778e+21,1693.303191455828,3.3921132946036017,46.11785079655347,49.9524279385797,67.0463863784624,68.21051200787505,41.726169906775645,-3.324826512029999e-05,0.0858630367837879,-0.0003253073290641,43.37268128161889
1461,hmi.sharp_cea_720s.1461.20120312_060000_TAI,503.7442244175074,4.522031728586331e+22,27458758187293.7,16.445703965645738,1291291764670.6272,5.090440238646786e+21,2.4527584694678827e+21,1695.4791834194386,3.23238139730477,47.77539170883771,51.64352507111023,70.50192643325508,70.46769292305929,45.7172689698432,0.0008188868179876,0.1096624859183717,0.0081506277620527,46.15844246377534
1461,hmi.sharp_cea_720s.1461.20120312_090000_TAI,776.5978624228546,7.192158578471739e+22,46386001383361.4,5.987589244246655,1198799963173.2666,9.180013528334132e+21,4.4186261562254295e+21,1431.297803449458,3.668767260001623,50.07890925181132,50.78329571550631,73.89114135425395,69.73785242700527,47.09452520015579,0.0001582511165093,0.0609606677063106,0.0019327889790502,49.21637550545762
1461,hmi.sharp_cea_720s.1461.20120312_100000_TAI,431.6806640364486,3.953676271377072e+22,25618069348483.145,5.818634057150339,950281539527.736,4.787543209178092e+21,2.525972607913312e+21,1407.9960168502398,3.319541586916898,48.85976666021104,51.17633916942103,66.72529238371038,65.27781983281403,42.545745806195065,0.0002751907896873,0.0864793790531674,0.0034836290253196,47.096102913356034
1461,hmi.sharp_cea_720s.1461.20120312_110000_TAI,545.1365827129318,4.520285814677047e+22,35358507902843.8,27.01868384339028,1422037010673.2395,5.925404280299634e+21,2.9808500308088324e+21,1306.7594231600174,3.423557321876008,49.31469909920646,51.24659942118033,67.28474495886525,65.6224394417537,42.56185617566232,0.0010373050195181,-0.0184139299260832,0.0145770827501494,49.0229201059623
1461,hmi.sharp_cea_720s.1461.20120312_220000_TAI,343.70142176710266,3.4508641507216424e+22,22186375058915.68,18.653830890113024,2197644368582.2688,4.04532734129523e+21,2.2370393934968135e+21,1351.3914935656746,2.9931631705834123,49.8453358972416,55.84347921737029,63.799876951539154,62.11505499927644,40.01695419931776,0.0009701389062883,0.1304607852918916,0.0139137200697827,50.811316829623465
1461,hmi.sharp_cea_720s.1461.20120313_110000_TAI,404.168558610658,3.865028874948695e+22,25483108131654.547,38.64393224385688,1589727030233.5632,4.314281451618402e+21,2.725171442419106e+21,1365.1919776231298,3.126133687640024,52.39126754820983,54.39580526848095,64.34066115309292,59.627767775850295,41.70110736321369,0.001812907311121,-0.0287478613025173,0.0228593437447578,55.33352096819589
1461,hmi.sharp_cea_720s.1461.20120313_170000_TAI,513.9582127327243,4.808004808483174e+22,33868594377505.4,65.14458428398386,3170119379174.8604,5.749441703587912e+21,3.9382107272497474e+21,1141.4587677934803,2.774252409313071,53.69774758642853,55.3073826344732,57.52640761100253,52.80551811382057,37.95740180792588,0.0020539327264238,0.097836649114838,0.030245252358068,57.212220575716486
1461,hmi.sharp_cea_720s.1461.20120313_160000_TAI,545.8561417501182,4.657856804764363e+22,32644344809793.184,23.1898801996078,1224250992602.197,5.964023879422042e+21,4.134669068174345e+21,1160.9366355208815,3.276790536902767,52.57611603998542,52.76129995563028,62.1225336353006,56.605939003151285,40.31174822398084,0.0007675972394031,0.0779831502855041,0.0096660533849608,54.4503657608156
1461,hmi.sharp_cea_720s.1461.20120313_190000_TAI,397.3231604550928,3.254793100775635e+22,26961054488326.406,3.4240625372674574,798818890588.9425,3.920603655056187e+21,2.6303349760055443e+21,1195.112382907653,1.920069183168192,54.44221461672719,57.645812637716745,62.78478635509067,57.13847635253739,42.48733841169761,0.000166978569066,0.0721525396648891,0.0025703135411628,61.58872580094602
1461,hmi.sharp_cea_720s.1461.20120313_180000_TAI,512.9602523541153,4.218940843212735e+22,36281310192986.14,27.90817223841807,1746462020469.1824,5.424182812755556e+21,3.519867954566995e+21,1033.8815096749995,2.9371182417329025,54.46842387800176,56.08357685520846,58.11060426330013,53.56255599349023,38.38017456155282,0.000908291747654,0.0876094365625838,0.0152323074315722,59.97982230611514
1461,hmi.sharp_cea_720s.1461.20120313_220000_TAI,601.6314839748336,5.456267479641815e+22,36898884313988.54,57.28645924519527,4989377104203.743,6.420898369992124e+21,4.239803691002829e+21,1304.8649423886343,2.7680559690541946,53.86430906509139,56.6527573269494,63.10164830899964,57.82888278359077,40.849999445830655,0.0018194841748513,0.104951604394184,0.0226614189878189,58.44184717017087
1461,hmi.sharp_cea_720s.1461.20120313_210000_TAI,558.5441358660282,5.290188491515081e+22,37802785993192.13,62.41773405264477,4862752830554.706,6.144125080667842e+21,3.9942226112484417e+21,1179.0567292697465,2.0076363872214187,55.04691300696235,56.7609288748144,58.06450383939069,52.7608114734936,38.42670724036636,0.0018483737763228,0.0419731503844508,0.0281491233866555,61.15731833653989
1461,hmi.sharp_cea_720s.1461.20120313_200000_TAI,478.8075694450205,4.0734587759070384e+22,31034009735403.3,33.56787979058466,964601113669.294,5.109411573992854e+21,3.3748205519587744e+21,1132.9174763665776,1.9912912168731352,54.49891244847432,55.67316407627859,62.74595052572814,56.03610774269623,41.68254079134747,0.0012399482783165,0.0157434968057298,0.0175381398850054,58.4435251532836
1461,hmi.sharp_cea_720s.1461.20120313_230000_TAI,576.5169609678705,5.30342656724076e+22,33792070326382.91,75.25565878043315,5434634140018.465,5.932895596561907e+21,4.1017922482127766e+21,1451.463290367756,2.3346908972463227,53.48794442256544,57.080412734486735,66.77509615403729,61.14161235868277,43.38420854347012,0.0027353757916702,0.0434036683290584,0.0314293463073416,59.30287500454331
1461,hmi.sharp_cea_720s.1461.20120314_000000_TAI,761.1359117931555,6.244129569223799e+22,42160839839032.53,58.42435589972823,3789742559149.778,7.876163837612703e+21,5.51663184199917e+21,1358.0232828614526,2.684155018497195,52.997834276062726,56.171512468952464,69.25139822207474,64.00318626781217,44.51765476537111,0.0016876384615306,0.0378369399922071,0.0169940412010602,57.30749234590723
1461,hmi.sharp_cea_720s.1461.20120314_020000_TAI,638.8368988649006,5.092035799881508e+22,35027093010884.72,79.0319737891012,5490638119205.047,6.544856649580519e+21,4.66803374308133e+21,1288.169536526634,2.9440271851792508,53.72670830842437,56.340436737412425,68.86334526173651,62.97839484927315,44.1990557817516,0.0026551981787032,-0.0178046133368548,0.0279277589288431,58.58894674953805
1461,hmi.sharp_cea_720s.1461.20120314_010000_TAI,599.4006568044371,5.1152917498488034e+22,32901884642164.89,62.73532541800008,4897671874979.223,6.067239130371288e+21,4.351337189372642e+21,1407.6998259732493,3.119358940212201,53.88380859027789,57.26266800479674,69.1187834647202,63.64691739820847,44.7059099859203,0.0022928739964913,0.0187381510192803,0.0235589837255251,59.38162415028141
1461,hmi.sharp_cea_720s.1461.20120314_030000_TAI,593.1885733724698,5.060045614032813e+22,33232624801270.703,72.47349059501302,3852594053763.286,6.067406078243835e+21,4.323477325470228e+21,1395.6075140829246,2.815452060740933,54.0709327850439,57.11919973710326,67.13986515635041,61.65786326296079,43.85440542302524,0.002654901113452,-0.042841484361449,0.0275240912819908,59.15167942566206
1461,hmi.sharp_cea_720s.1461.20120314_050000_TAI,530.4144285295605,5.324540127825867e+22,32522972060230.69,37.45934149571959,3530028712848.8354,6.08890521165685e+21,4.253543039407149e+21,1354.633867276372,2.8869186352802165,53.73822398682182,57.093135280859634,63.88681854844496,58.63157097647738,40.585519904713216,0.0012656893328733,0.0733194945128669,0.0166863255661694,58.04980234483224
1461,hmi.sharp_cea_720s.1461.20120314_040000_TAI,534.1873806790453,4.986068678375271e+22,28563007446404.68,60.76585540937326,4873688832284.664,5.655910224393706e+21,4.118937801868263e+21,1506.236166303439,2.9687459194291645,53.37834583686993,57.65542351400751,68.4273526257907,63.49720995874245,44.06997434358335,0.0024379480605566,0.1391635746028678,0.0266488291586071,58.20829655781112
1461,hmi.sharp_cea_720s.1461.20120314_090000_TAI,669.623521824704,6.09806062790899e+22,52249144355369.01,10.437324267124248,4010576962182.13,6.967946397130917e+21,5.199937762041849e+21,1154.1437828020985,3.024262871667384,57.96888998632379,61.26457315838929,65.13508876462049,56.23047871388101,45.27750320472972,-0.0002623695801293,-0.0307984187315899,-0.0049600398802111,61.995727032801305
1461,hmi.sharp_cea_720s.1461.20120314_060000_TAI,448.1524817311355,4.588902704011364e+22,26292866231689.65,28.155159938828792,4323621209536.511,4.925172416813482e+21,3.6485269532069095e+21,1418.5827543171667,3.059231692540734,55.3386272492463,58.17567826554719,63.960780524695465,57.974778804449855,41.66365274198695,0.0011559845598139,0.0867224390618262,0.0147166466718874,59.417850398226456
1461,hmi.sharp_cea_720s.1461.20120314_100000_TAI,292.476481146352,3.238633197508277e+22,24648346250570.52,4.555600827527129,4438901888614.875,3.474801664938296e+21,2.7069559880323936e+21,979.8098970419994,3.2162365186266078,58.80675502369312,59.13720089414039,50.521859143912295,44.31401479495218,34.4213153650292,0.0001830514255445,0.1799628496072532,0.0045912800446249,65.0809594600024
1461,hmi.sharp_cea_720s.1461.20120314_110000_TAI,335.25110173447604,3.7756305145834018e+22,25823423348850.21,16.17010193889008,4885606392501.428,3.736513669573674e+21,3.0264153460659643e+21,1136.3366059088262,3.179986957094761,58.98384156135378,59.15156392242461,53.12175476848343,46.36800700500277,36.51411441202383,0.0006463387136817,-0.0116105309920334,0.0127592021916948,64.84671649546345
1461,hmi.sharp_cea_720s.1461.20120314_130000_TAI,386.1862779758323,3.6815715202232457e+22,25857254884804.797,3.816818547457884,2178877362704.402,4.070826582984762e+21,3.273137657116021e+21,1186.31268771536,3.3777047820857096,56.87011997741824,57.58328424770324,60.93924035403422,53.357999606859934,40.84833960732437,-0.0001633422582042,-0.0105724730283205,-0.0026303194766206,62.089181787059225
1461,hmi.sharp_cea_720s.1461.20120314_120000_TAI,273.3895888302281,2.9997542415195884e+22,18952408912238.445,9.37897945838942,4624324365040.083,2.9742205801107643e+21,2.454973369701298e+21,1273.5541625409664,2.980192221907373,57.62958483887108,59.71593418254684,58.0684905904893,51.61765151774375,39.17344440311059,0.0005288997608069,0.1828540686425337,0.0091048953332771,62.86084799278304
1461,hmi.sharp_cea_720s.1461.20120314_160000_TAI,376.1745988844646,4.4518906519688965e+22,25085839744826.348,62.84632623893632,5465869533496.881,4.1144270413849297e+21,3.247513364392128e+21,1382.756089015817,3.017025684430638,58.734659012335584,59.95605405007655,56.37306926122533,49.52791036434125,38.711185116975614,0.0025925632704482,-0.0158271918240135,0.0404792808707858,64.66608918038197
1461,hmi.sharp_cea_720s.1461.20120314_180000_TAI,383.49037975435175,4.4384001489576254e+22,21878172766421.043,65.07902526673138,7002162126641.953,3.786795238789392e+21,2.991599746897364e+21,1932.7185077099728,3.1637333533390546,57.31098917168618,60.18476020585235,69.29205954518027,62.43702110533077,46.69441019255126,0.0037635337304378,0.0681788881872012,0.0415873971174313,62.676382142031
1461,hmi.sharp_cea_720s.1461.20120314_150000_TAI,373.72528951382526,3.806047245121102e+22,22991178261453.99,7.187125310868447,4039125343869.096,4.0463379694941535e+21,3.2910535405791866e+21,1309.28946621281,3.346172770289671,56.69626338060921,56.9765851410017,61.96866672439424,54.41990372685777,41.675366208643375,0.0003283741632415,-0.0683290498523752,0.0046039115125993,61.50577915848143
1461,hmi.sharp_cea_720s.1461.20120314_170000_TAI,358.9385761011321,4.503566311630457e+22,24352629306166.44,53.16371940643364,6940658302367.402,3.837735735207993e+21,2.998293531772366e+21,1514.3012449584503,3.242593714911857,59.021358975537325,61.665731587943775,57.618607530864,50.66956445900952,39.98181858086445,0.0023741222438455,0.063764667427843,0.0383813582810465,65.58006608913102
1461,hmi.sharp_cea_720s.1461.20120314_140000_TAI,327.3436992275809,3.3348084049763367e+22,20592950435193.79,17.552102637650872,4035898168318.677,3.4417426321037785e+21,2.7932649529466856e+21,1325.8008987967564,3.164376535526704,56.52933548807689,57.30982330199517,62.34661773266249,54.21840587343208,41.43822722832885,0.0009267702960901,-0.0934282262463875,0.014487396889386,61.309398099260825
1461,hmi.sharp_cea_720s.1461.20120314_200000_TAI,459.6591799853441,5.306625335707263e+22,29818421251155.703,77.22236921631594,6702549040654.779,4.983236580855362e+21,3.816951411840458e+21,1479.494670690889,3.4538103101855238,58.33515461500554,58.88788071414704,60.82936141213549,54.620632576169015,40.87985441013504,0.0028593464367132,-0.0255401741207741,0.039636523295582,62.94061018957346
1461,hmi.sharp_cea_720s.1461.20120314_210000_TAI,424.7080952619758,4.991093651440475e+22,24977654677379.4,67.75467679155472,6486336629354.174,4.4520702890823233e+21,3.341841108811037e+21,1730.2278311910209,3.509225671329022,57.0418331807193,58.30012368225741,64.60376371506669,58.29386724685695,43.62525679836667,0.0031196038856095,0.0923802471912957,0.0382091690660867,61.194235992818015
1461,hmi.sharp_cea_720s.1461.20120314_220000_TAI,438.1651733195168,4.434915704051614e+22,25522062438251.05,63.52110213762885,6547560811927.144,4.2021134329819546e+21,3.143770493240997e+21,1619.8260722509442,3.1952260092281013,57.48053703255256,59.71012242606743,66.71933861867977,60.40703841665512,45.908071365311926,0.0030814544551095,-0.1257274122753663,0.0360328078713241,62.65521924718666
1461,hmi.sharp_cea_720s.1461.20120315_000000_TAI,418.0593993927055,4.081891800845064e+22,27058268239373.902,17.85519559512452,3593827403996.4404,4.1238158663013824e+21,3.0893302416409614e+21,1277.5307848314558,3.4912866651034693,58.60374760104932,58.10832406408604,60.83669432934298,53.37464732218116,40.92641085251322,0.0007421728986251,0.0760790059957472,0.010740782255418,64.26701026642836
1461,hmi.sharp_cea_720s.1461.20120314_230000_TAI,398.3982736730087,4.114436231592865e+22,24434652109276.223,36.36162387251822,5578908236524.29,3.9166255905496766e+21,2.931113558890943e+21,1533.265924751821,3.3765448132659848,57.50388470088232,59.26720697248929,65.71205256991936,58.216046259225095,44.37502102848832,0.001799545871153,0.0021869504191929,0.0222388127343973,63.045630010887855
1461,hmi.sharp_cea_720s.1461.20120315_010000_TAI,487.4817297510799,4.735768694258376e+22,31997766119411.883,57.37750791421834,7847649019143.67,4.999473819945961e+21,3.741362031277805e+21,1232.237436568155,3.4231608630538344,58.287372113386326,57.81524152901519,59.74744525202114,52.6391300882885,39.89415084016265,0.0019829793645833,0.0099025421739242,0.0281367552505898,63.07059677252151
1461,hmi.sharp_cea_720s.1461.20120315_020000_TAI,507.5475074355812,4.272023809113237e+22,33098822191491.82,9.521828898696004,1027740136081.7496,4.928860276864418e+21,3.6751144375676735e+21,1088.514617543297,3.2657861667337094,58.452715391855534,57.440843354162254,60.17141651250631,52.43059148862669,40.305677386502325,0.0003222168081857,-0.0668368374103751,0.0048783938515476,63.410259880887935
